customer_id,full_name,date_of_birth,ssn_like_id,annual_income,credit_score,account_open_date,account_tenure_days,is_synthetic_fraud,ring_id,group_id
8399be67-5d76-4c78-0b35-f3818ad31311,Michael Jackson,1971-03-27,SYN-735-10-1072,57571,626,2025-08-05,329,0,,8399be67-5d76-4c78-0b35-f3818ad31311
d65d7b27-6170-4a58-c43a-54c6ef4e154d,Heather Allen,1983-05-18,SYN-610-12-4700,50789,674,2026-06-27,3,0,,d65d7b27-6170-4a58-c43a-54c6ef4e154d
7c87a374-117e-0b1f-31f8-f5d5fc809f51,Lydia Horn,1985-03-13,SYN-878-66-3381,89681,622,2025-02-28,487,0,,7c87a374-117e-0b1f-31f8-f5d5fc809f51
c522538f-9d29-b043-cd77-c4b575d0ea10,Kirk Moreno,1974-07-05,SYN-855-56-3327,72672,710,2025-08-09,325,0,,c522538f-9d29-b043-cd77-c4b575d0ea10
509ba32b-0c42-dfdd-5e4f-dbee4700753d,Jason Walker,1978-04-23,SYN-414-67-6527,103630,697,2025-05-09,417,0,,509ba32b-0c42-dfdd-5e4f-dbee4700753d
6a359d9b-b124-295a-fe94-445348585d24,Richard Chandler,1962-12-26,SYN-334-98-1630,27255,732,2025-09-08,295,0,,6a359d9b-b124-295a-fe94-445348585d24
748e9583-0251-c4b0-caaf-cf86702d3804,Andrea Hubbard,1964-08-18,SYN-627-25-8033,17722,694,2025-12-11,201,0,,748e9583-0251-c4b0-caaf-cf86702d3804
cc652b31-4f27-b182-1e45-6d997a7e4416,Michael Coleman,2005-07-06,SYN-959-65-1067,29682,615,2025-02-14,501,0,,cc652b31-4f27-b182-1e45-6d997a7e4416
1a45bac5-23a1-4ccd-7e53-9923071f1060,David Garrison,1999-11-23,SYN-348-12-4650,22860,768,2025-06-13,382,0,,1a45bac5-23a1-4ccd-7e53-9923071f1060
770d103f-605e-937f-11f4-80c9a7e2894a,David Hunt,1976-05-05,SYN-489-47-4589,104958,697,2025-12-22,190,0,,770d103f-605e-937f-11f4-80c9a7e2894a
4c43edc8-fb1c-9fa6-c9b8-e8ccd439e25c,Tammy Hendrix,1975-05-08,SYN-834-66-7518,80096,649,2025-03-23,464,0,,4c43edc8-fb1c-9fa6-c9b8-e8ccd439e25c
72cf64d6-b1c4-dbef-16bc-df276411e0b8,Lindsay Martinez,1992-12-25,SYN-884-61-7370,65771,813,2026-02-20,130,0,,72cf64d6-b1c4-dbef-16bc-df276411e0b8
331132a2-919b-e5eb-44f4-f58afbd3fc1b,Edgar Sloan,1981-09-08,SYN-634-33-4138,55177,612,2025-07-14,351,1,ring_0073,ring_0073
0d8aa89a-f7c2-872c-cc77-f4b51354278f,George Harper,1998-07-13,SYN-407-13-2151,112494,634,2026-03-15,107,0,,0d8aa89a-f7c2-872c-cc77-f4b51354278f
b72beead-25dd-18e6-5934-f92e73c4cab9,Barbara Hester,1986-08-23,SYN-729-41-5358,86971,685,2025-12-01,211,0,,b72beead-25dd-18e6-5934-f92e73c4cab9
a8c761f9-f393-37d8-2aae-4da5d203aacf,Jacqueline Dickerson,1988-04-05,SYN-220-21-3405,72507,732,2025-04-08,448,0,,a8c761f9-f393-37d8-2aae-4da5d203aacf
994c9a1a-7234-96f6-e8a9-0b9dedc83f76,Dalton Santos,1994-02-10,SYN-111-70-5252,90541,689,2025-03-20,467,0,,994c9a1a-7234-96f6-e8a9-0b9dedc83f76
c2b1bb0b-c025-1436-3772-da318a99b4a0,Adriana Johnson,1970-11-22,SYN-191-80-5515,48964,693,2025-10-01,272,0,,c2b1bb0b-c025-1436-3772-da318a99b4a0
6d36a642-6ad5-df4b-61f6-9e51ea86dd23,Grace Miller,1988-01-14,SYN-987-20-9192,34506,719,2026-01-11,170,0,,6d36a642-6ad5-df4b-61f6-9e51ea86dd23
403e8a7c-8950-db16-6a60-17c075d18ea3,David Washington III,1993-05-09,SYN-989-33-5271,26326,587,2025-04-23,433,0,,403e8a7c-8950-db16-6a60-17c075d18ea3
2822a84e-d6f2-7fa0-c2b7-6c54b90c5e63,William Barrett,1995-10-29,SYN-580-99-7946,19516,667,2025-07-30,335,0,,2822a84e-d6f2-7fa0-c2b7-6c54b90c5e63
8c065905-882d-66b6-dd76-95fb3671f047,Cody Davidson,1979-04-25,SYN-301-54-8066,101112,733,2025-09-18,285,0,,8c065905-882d-66b6-dd76-95fb3671f047
dd4ce5ca-b915-8b06-9ddc-9f274bf47348,Brittany Davis,1953-01-13,SYN-814-51-5043,44883,726,2025-09-02,301,0,,dd4ce5ca-b915-8b06-9ddc-9f274bf47348
3c05d46f-636f-f91a-7506-3e7cb40bc770,Matthew Simmons,1961-02-15,SYN-893-14-7443,43339,525,2025-11-04,238,0,,3c05d46f-636f-f91a-7506-3e7cb40bc770
0524e9c0-d1eb-a8da-eddb-a0cf2c481aa0,Jeffrey Williams,1991-02-16,SYN-430-62-4724,30156,629,2025-04-29,427,0,,0524e9c0-d1eb-a8da-eddb-a0cf2c481aa0
d2eb75cd-3c91-444b-877f-bcbd74e9b20d,Sara Schwartz,1989-09-25,SYN-831-59-6524,75117,714,2025-01-21,525,0,,d2eb75cd-3c91-444b-877f-bcbd74e9b20d
22f9b56e-6a00-d2db-cb35-4b854a52343e,Kyle Chambers,1998-11-04,SYN-743-30-2428,34669,566,2026-06-20,10,0,,22f9b56e-6a00-d2db-cb35-4b854a52343e
f74cb7e4-32c4-c609-f3a4-8ec08336329e,Jennifer Stewart,1985-01-18,SYN-579-90-3350,142108,754,2025-06-17,378,0,,f74cb7e4-32c4-c609-f3a4-8ec08336329e
79db2901-c52d-469a-d5e6-854648522d4e,Phillip Byrd,1975-05-25,SYN-143-51-4186,76262,762,2025-05-07,419,0,,79db2901-c52d-469a-d5e6-854648522d4e
7c845c44-8d18-819e-e485-94b5762c7941,Richard Harper,2001-05-05,SYN-934-96-6038,23503,673,2026-01-11,170,0,,7c845c44-8d18-819e-e485-94b5762c7941
0c20a21a-075d-7e06-3828-39cb4a2d7b27,Jordan Garcia,1993-12-28,SYN-844-28-5935,18949,606,2025-12-17,195,0,,0c20a21a-075d-7e06-3828-39cb4a2d7b27
d69e03c7-09fa-4793-0575-7c05c2cbd717,Sara Cain,2007-12-24,SYN-113-19-4879,103036,528,2025-11-17,225,0,,d69e03c7-09fa-4793-0575-7c05c2cbd717
47e946d7-6274-d35b-fccf-39e380e6a92d,Diana Miller,1984-05-25,SYN-309-66-3743,89775,731,2026-06-25,5,0,,47e946d7-6274-d35b-fccf-39e380e6a92d
d0b7b652-6192-2196-8652-b5f8dfd58286,Jordan Potter,1984-05-03,SYN-268-56-8338,34770,673,2025-10-29,244,0,,d0b7b652-6192-2196-8652-b5f8dfd58286
664e4e9f-d4d9-ce56-f249-8ccfaa61712d,Jeremy Smith,1967-12-23,SYN-234-94-8938,49178,672,2026-03-17,105,0,,664e4e9f-d4d9-ce56-f249-8ccfaa61712d
d018dd34-549d-ddbb-02da-5f3c285dad3d,Jonathan Stanley,2002-07-15,SYN-495-75-2793,92765,703,2025-09-14,289,0,,d018dd34-549d-ddbb-02da-5f3c285dad3d
29cc74b5-e08b-ca61-6a00-9b4944af7114,Jeffrey Maldonado DDS,2004-06-15,SYN-217-29-8177,73121,737,2025-07-07,358,0,,29cc74b5-e08b-ca61-6a00-9b4944af7114
ffa17c3e-a188-e32c-89cf-077e81da6d32,William Lindsey,1975-11-30,SYN-961-65-8804,81294,777,2025-11-05,237,0,,ffa17c3e-a188-e32c-89cf-077e81da6d32
9925c628-2616-4e1c-d608-afcbef14a08c,Christopher Dudley,1992-02-09,SYN-822-12-1485,56949,623,2025-02-28,487,0,,9925c628-2616-4e1c-d608-afcbef14a08c
0a97a9d4-ca5a-4248-7dcb-12f5a2a4b7ab,Joseph Kelly,1981-03-07,SYN-304-53-6371,128184,676,2026-04-05,86,0,,0a97a9d4-ca5a-4248-7dcb-12f5a2a4b7ab
5a190811-5bc0-e74e-def3-961b4f0ba8a2,Pamela Weaver,1954-11-01,SYN-228-94-2739,42484,687,2025-01-12,534,0,,5a190811-5bc0-e74e-def3-961b4f0ba8a2
ae682cac-9025-4090-9fb1-6f8621ce53ae,Kelly Haynes,1966-03-21,SYN-494-21-4151,41933,657,2025-10-10,263,0,,ae682cac-9025-4090-9fb1-6f8621ce53ae
e28db867-3de9-3eec-1482-4bb3393553fe,Jennifer Edwards,1961-01-09,SYN-557-49-3976,24160,787,2026-03-05,117,0,,e28db867-3de9-3eec-1482-4bb3393553fe
cbed373e-c78d-7aa1-a0b6-5a1b3e26b4af,Dennis Henderson,1975-05-25,SYN-543-58-4519,61199,654,2026-01-31,150,0,,cbed373e-c78d-7aa1-a0b6-5a1b3e26b4af
8937c8d6-87d2-9836-89ca-90265e27930c,Matthew Mccullough,1961-10-10,SYN-622-38-3617,49844,596,2026-05-19,42,0,,8937c8d6-87d2-9836-89ca-90265e27930c
ae8d78ea-4fad-d557-f0b5-ceeee4539e8d,Brian Barrett,1994-03-07,SYN-387-21-1765,106858,570,2025-01-13,533,0,,ae8d78ea-4fad-d557-f0b5-ceeee4539e8d
e8205726-8547-bff2-5bea-d86f5f52e375,Tammy Cox,1988-01-27,SYN-962-47-8566,51857,689,2025-02-15,500,0,,e8205726-8547-bff2-5bea-d86f5f52e375
81b078b5-aedf-41c0-311d-03e08c2012cc,Tyler Andrews,1993-11-02,SYN-180-34-7500,29544,710,2025-02-22,493,0,,81b078b5-aedf-41c0-311d-03e08c2012cc
a43ad812-df92-5e65-92a7-d8b72191acbf,Vickie Anderson,1978-04-15,SYN-557-44-5735,115927,672,2025-10-21,252,0,,a43ad812-df92-5e65-92a7-d8b72191acbf
5bc8ba46-b356-7a71-807c-de5edae12887,Brent Scott,1991-04-17,SYN-858-76-4174,42055,770,2026-03-04,118,0,,5bc8ba46-b356-7a71-807c-de5edae12887
dd046e0a-830e-9969-fdfa-41e4f3d85178,Christopher Hall,1978-01-11,SYN-256-26-3286,37150,772,2025-03-20,467,0,,dd046e0a-830e-9969-fdfa-41e4f3d85178
97a99476-df12-4bdb-3b86-ff04fe552ec2,Brian Ramirez,1992-11-08,SYN-488-37-6645,61744,638,2025-06-17,378,0,,97a99476-df12-4bdb-3b86-ff04fe552ec2
5ced5905-bfc3-b7be-9db9-2aff423bc1c3,Christopher Rubio,1985-06-02,SYN-532-66-5108,32029,710,2026-05-20,41,0,,5ced5905-bfc3-b7be-9db9-2aff423bc1c3
0337b199-8cdc-e3e6-5f0b-b6f87338a171,Sean Harper,1976-01-16,SYN-778-16-8414,40419,676,2026-03-13,109,0,,0337b199-8cdc-e3e6-5f0b-b6f87338a171
7bc06ba2-4481-e7c5-7c85-a6d6bddb7301,David Bird,1985-10-13,SYN-687-44-7783,67887,615,2025-09-30,273,0,,7bc06ba2-4481-e7c5-7c85-a6d6bddb7301
cdd6111d-b03b-d48c-35b0-0f55cf49e3f3,April Schneider,1976-05-02,SYN-200-49-6124,127933,667,2025-12-13,199,0,,cdd6111d-b03b-d48c-35b0-0f55cf49e3f3
67b98dcd-ccaa-a7e2-7582-e13beadce5da,Glenn Gallegos,1978-12-22,SYN-769-61-6035,31447,596,2025-12-26,186,0,,67b98dcd-ccaa-a7e2-7582-e13beadce5da
c8e138f6-218e-3110-4f42-789a673a8b82,Carol Gay,1990-06-06,SYN-584-75-4833,95329,698,2025-02-27,488,0,,c8e138f6-218e-3110-4f42-789a673a8b82
9acf1640-e486-9a02-bcc9-f990c1b4eda4,Mark Montoya,1976-08-09,SYN-678-63-7670,61934,822,2025-06-20,375,0,,9acf1640-e486-9a02-bcc9-f990c1b4eda4
d27e9e61-2cf2-adca-22a3-adfbb96a0079,Donna Mejia,1969-09-23,SYN-580-55-1915,87994,681,2025-08-29,305,0,,d27e9e61-2cf2-adca-22a3-adfbb96a0079
8480da90-e393-c0f0-7ab1-21b83135e3b2,Robert Hicks,1966-11-15,SYN-702-28-9155,31887,779,2025-02-02,513,0,,8480da90-e393-c0f0-7ab1-21b83135e3b2
c47c9e1b-8a4c-3f78-3bc9-017287507732,Brian Ibarra,1976-04-15,SYN-249-65-1046,184002,590,2025-12-23,189,0,,c47c9e1b-8a4c-3f78-3bc9-017287507732
19373dd9-b823-4c66-4cb1-69f91161922d,Danielle Davis,1965-02-13,SYN-788-57-8859,67241,689,2025-02-13,502,0,,19373dd9-b823-4c66-4cb1-69f91161922d
403234f7-1edc-1a3c-2883-41cbe093709b,John Mack,1992-01-01,SYN-933-34-6603,85060,565,2025-03-17,470,0,,403234f7-1edc-1a3c-2883-41cbe093709b
a2c13ede-dd65-d28a-d817-88602eebb485,Dennis Jones,1980-03-18,SYN-849-82-1063,49143,668,2025-07-22,343,0,,a2c13ede-dd65-d28a-d817-88602eebb485
d47309c6-cc07-6c96-2c5c-5fb7ae0db83d,Kevin Soto,1967-10-16,SYN-948-18-5012,74212,687,2025-02-24,491,0,,d47309c6-cc07-6c96-2c5c-5fb7ae0db83d
a2896bc5-44c6-34bb-4286-c8a58df74188,Michelle Ramirez,1966-07-06,SYN-446-79-1652,100542,758,2025-02-01,514,0,,a2896bc5-44c6-34bb-4286-c8a58df74188
adafdc2f-69f4-040e-d9d6-13619d86da11,Mr. Alexander Davies,1979-06-30,SYN-815-50-8776,43413,624,2026-05-06,55,0,,adafdc2f-69f4-040e-d9d6-13619d86da11
94d78345-fb97-3138-1abd-5ed023f8496e,Heather Rodgers,1978-11-30,SYN-423-39-5990,46007,745,2025-12-01,211,1,ring_0158,ring_0158
27b8d9c9-8c6a-111a-0d6c-3fbc12198a75,Heather Fernandez,1982-07-20,SYN-747-14-7722,75012,792,2025-11-27,215,0,,27b8d9c9-8c6a-111a-0d6c-3fbc12198a75
bd0c2a2f-4aa4-dbf6-89bd-d240b01f1a52,Tina Taylor,2001-04-22,SYN-811-44-9706,51273,782,2025-11-26,216,0,,bd0c2a2f-4aa4-dbf6-89bd-d240b01f1a52
d7adc2b9-bbf0-72e5-ff44-f13909a8b506,David Grant,1988-09-29,SYN-388-36-3025,149382,707,2025-04-03,453,0,,d7adc2b9-bbf0-72e5-ff44-f13909a8b506
8567ef82-e26f-7bb8-9d5d-2d13f06f880f,Christopher Hanna,1994-06-25,SYN-721-23-9293,42342,582,2025-05-21,405,0,,8567ef82-e26f-7bb8-9d5d-2d13f06f880f
1d0be075-37f0-9c1b-2b19-a6bc9ea8bc02,Paul Martin,1978-10-27,SYN-253-69-4985,110446,639,2025-09-11,292,0,,1d0be075-37f0-9c1b-2b19-a6bc9ea8bc02
6b58bab0-3a9d-67c4-976e-2c5db4f1ef4c,Dawn Garrett,1985-06-24,SYN-510-57-4817,68771,678,2026-05-10,51,0,,6b58bab0-3a9d-67c4-976e-2c5db4f1ef4c
402ad128-ce6f-105a-3c5f-632ff898277e,Mr. Thomas Garcia,1991-04-24,SYN-246-83-2115,75622,788,2025-09-17,286,0,,402ad128-ce6f-105a-3c5f-632ff898277e
26455f92-7ad0-f77f-3c31-1b42ec8aa21b,Brent Rojas,1981-11-30,SYN-438-86-7362,42223,766,2025-07-13,352,0,,26455f92-7ad0-f77f-3c31-1b42ec8aa21b
2a3f60cb-190c-3607-0b42-196854860571,Kimberly Lloyd,2007-09-28,SYN-237-60-4380,82401,644,2025-06-20,375,0,,2a3f60cb-190c-3607-0b42-196854860571
70667f82-f1ca-85f5-2285-fd1968590262,Bryan Richardson,1983-07-08,SYN-601-31-2456,52349,722,2026-01-23,158,0,,70667f82-f1ca-85f5-2285-fd1968590262
5df164be-4436-e00f-7e31-a49a96fa0e62,Mr. William Hopkins,1997-08-26,SYN-901-74-3207,68151,638,2025-10-05,268,0,,5df164be-4436-e00f-7e31-a49a96fa0e62
10dae8f8-61ce-a130-ce59-c1c1f5fd1f44,Ann Boyd,1987-07-24,SYN-516-26-3901,43281,515,2025-07-13,352,0,,10dae8f8-61ce-a130-ce59-c1c1f5fd1f44
f3c0691f-a427-7c75-6988-04b5bb458200,Jesse Tucker,1974-02-17,SYN-971-51-5403,61709,671,2025-02-08,507,0,,f3c0691f-a427-7c75-6988-04b5bb458200
2a31bfa7-e4b2-5975-bf35-99d4cbfe5f7e,Travis Allen,1955-09-21,SYN-749-36-7654,101924,698,2025-08-30,304,0,,2a31bfa7-e4b2-5975-bf35-99d4cbfe5f7e
064aa6df-344a-3a29-2485-ec1e8db894ac,James Padilla,1997-05-07,SYN-630-32-7156,128856,675,2026-01-23,158,0,,064aa6df-344a-3a29-2485-ec1e8db894ac
595b587f-bfe9-93c1-9176-4b78d6de672a,Caitlin Howard,1969-12-15,SYN-478-58-9295,22485,702,2025-12-16,196,0,,595b587f-bfe9-93c1-9176-4b78d6de672a
288f0822-2000-dc9a-a9c2-2c4016f0a3ce,William Ramos,2006-12-15,SYN-109-59-4105,64933,621,2026-03-08,114,0,,288f0822-2000-dc9a-a9c2-2c4016f0a3ce
03117ee7-b628-a9ad-d118-043906e7c102,Jerry Ferguson,1988-08-29,SYN-262-51-2627,65031,740,2026-02-15,135,0,,03117ee7-b628-a9ad-d118-043906e7c102
4cd8f7c5-7149-6cd6-500d-0ca38a2bffa3,Brandy Hunter,1978-11-28,SYN-972-79-7225,65493,600,2025-12-08,204,1,ring_0019,ring_0019
78fb6501-05f4-e1d1-1753-8014f5804209,Karen Chambers,1992-11-15,SYN-137-92-9446,43328,803,2025-05-12,414,0,,78fb6501-05f4-e1d1-1753-8014f5804209
850a3425-3ee4-06de-f98b-fa9cf48a5d31,Kristina Webb,1981-06-24,SYN-334-77-2144,96503,772,2025-03-22,465,0,,850a3425-3ee4-06de-f98b-fa9cf48a5d31
d0550a4f-f67a-d353-0867-2211c4e7239c,Scott Martinez,1979-12-05,SYN-881-48-9394,41377,680,2025-10-24,249,1,ring_0154,ring_0154
3f10c587-e5d6-1950-c3df-e81694b96383,Heidi Moran,2000-09-05,SYN-256-28-9036,46703,659,2025-08-30,304,0,,3f10c587-e5d6-1950-c3df-e81694b96383
32e0ca54-0bf7-a138-2ae1-5f888322805e,Sandra Rivera,1992-06-24,SYN-212-16-4445,50266,595,2025-10-06,267,0,,32e0ca54-0bf7-a138-2ae1-5f888322805e
37da9b0d-4092-2301-7bb5-535be4c56631,Pamela Gutierrez,1975-07-23,SYN-820-11-9238,96114,670,2025-09-20,283,0,,37da9b0d-4092-2301-7bb5-535be4c56631
9d324cf6-4389-bf7c-5349-6e2e715f9c40,Cathy Farmer,1980-10-10,SYN-609-75-2440,99872,572,2025-06-16,379,0,,9d324cf6-4389-bf7c-5349-6e2e715f9c40
05d63163-bfae-1a56-b06a-4cf8cae3ab75,Amy Dougherty,1988-05-25,SYN-382-39-2609,67451,543,2025-11-12,230,0,,05d63163-bfae-1a56-b06a-4cf8cae3ab75
c6827f5f-012f-4c7a-98d7-6cbeba9f94ec,Adam Drake,1981-08-31,SYN-783-75-4711,32462,724,2026-03-18,104,0,,c6827f5f-012f-4c7a-98d7-6cbeba9f94ec
68822a78-b4e8-80bb-8cf0-174734491657,Andrew Lopez,1999-08-19,SYN-795-82-2415,20806,629,2025-05-04,422,0,,68822a78-b4e8-80bb-8cf0-174734491657
f1a01906-d257-5f22-6fde-39d6ea5b07d0,Kelly Moore,1993-04-15,SYN-187-36-9976,99800,722,2025-02-22,493,0,,f1a01906-d257-5f22-6fde-39d6ea5b07d0
897ad477-4d22-3f50-c539-35a2f17e17a7,Sherri Guzman,1976-10-20,SYN-495-13-8031,49788,528,2025-03-04,483,0,,897ad477-4d22-3f50-c539-35a2f17e17a7
ce1d1a57-1e71-22c7-9584-73bb92913ab5,Patricia Hernandez,1970-03-12,SYN-625-44-7224,89209,665,2025-01-12,534,0,,ce1d1a57-1e71-22c7-9584-73bb92913ab5
b91558dc-3242-dfa2-e831-5818d6fe329f,Angelica Tucker,1977-10-21,SYN-570-94-7510,56315,761,2025-10-02,271,0,,b91558dc-3242-dfa2-e831-5818d6fe329f
8a6c2629-902f-edd3-fb7f-745d387c698d,Tina Harper,1997-10-26,SYN-167-51-2770,86090,782,2026-03-24,98,0,,8a6c2629-902f-edd3-fb7f-745d387c698d
940c401b-8a54-8bed-7f31-9112f2eabef6,Julie Moon,1992-10-08,SYN-633-67-2698,41242,638,2025-10-09,264,0,,940c401b-8a54-8bed-7f31-9112f2eabef6
a1cc5081-192e-2895-42ff-91dbde642565,Theresa Clark,1994-07-23,SYN-921-81-3220,55792,671,2025-05-11,415,0,,a1cc5081-192e-2895-42ff-91dbde642565
6e65e7e7-a70e-0dfa-4bae-1b125b6a2a08,Donna Boone,1985-05-13,SYN-893-92-2624,20958,723,2025-11-22,220,0,,6e65e7e7-a70e-0dfa-4bae-1b125b6a2a08
7d627b40-a162-10a0-4024-3c94e1603c21,Matthew Shaw,1977-08-24,SYN-990-35-8298,44196,726,2025-04-27,429,0,,7d627b40-a162-10a0-4024-3c94e1603c21
25260e05-3f25-f3e5-f576-786ddaeaa188,Joshua Ruiz,1981-12-22,SYN-756-60-4726,49860,739,2025-05-10,416,0,,25260e05-3f25-f3e5-f576-786ddaeaa188
cfc84f40-3dbf-56e9-2795-f62cabbc7b21,David Jones,1996-12-15,SYN-233-54-9357,31655,600,2025-07-07,358,0,,cfc84f40-3dbf-56e9-2795-f62cabbc7b21
2bc35e98-bf6d-535f-e90b-b74f27fb1564,Laurie Vargas,1974-02-02,SYN-729-92-8252,122089,766,2025-08-04,330,0,,2bc35e98-bf6d-535f-e90b-b74f27fb1564
3e14c9af-9117-d342-dfed-0ecf7357b79e,Brian Hoffman,2007-08-24,SYN-259-80-5755,39494,671,2025-09-07,296,0,,3e14c9af-9117-d342-dfed-0ecf7357b79e
a85c53e9-5305-b3b6-a344-6dadea53823e,Christopher Simmons,1998-09-05,SYN-649-88-7921,134580,659,2026-06-14,16,0,,a85c53e9-5305-b3b6-a344-6dadea53823e
ccc511d7-cc80-b637-f703-fbf2003d9b96,Donald Wright,1999-08-06,SYN-132-36-4765,64385,621,2025-12-13,199,0,,ccc511d7-cc80-b637-f703-fbf2003d9b96
9db540f0-95d0-2057-6037-48644f43f9df,Jonathan Jacobson,1989-11-01,SYN-241-50-3758,69864,735,2025-11-13,229,0,,9db540f0-95d0-2057-6037-48644f43f9df
f6f76f06-956c-07f1-a52d-6d87cf137df8,John Cole,1999-05-26,SYN-762-64-4322,250000,820,2025-02-12,503,0,,f6f76f06-956c-07f1-a52d-6d87cf137df8
66be4c4b-1532-92a8-46f3-51ef5e5d60d4,Michael Warner,1990-01-24,SYN-298-92-7407,22286,749,2026-02-25,125,0,,66be4c4b-1532-92a8-46f3-51ef5e5d60d4
1bae7369-1976-4fb4-8449-82b0e9e9463c,Mitchell Richardson,1963-02-17,SYN-379-18-3484,65823,666,2025-02-17,498,0,,1bae7369-1976-4fb4-8449-82b0e9e9463c
19992b51-2be8-9e0b-82ba-769db89d4220,Denise Espinoza,1998-07-11,SYN-431-77-2571,126337,766,2025-09-22,281,1,ring_0166,ring_0166
51f0a3b3-f4cb-33e5-7492-62d84f9ea7a6,Kathryn Mendez,2004-10-23,SYN-948-31-9746,60459,584,2025-05-08,418,0,,51f0a3b3-f4cb-33e5-7492-62d84f9ea7a6
69324fe6-c7cb-5e8c-61db-4a9192ae9ab0,Amy Adams,1987-08-17,SYN-648-86-1348,43725,589,2025-06-08,387,0,,69324fe6-c7cb-5e8c-61db-4a9192ae9ab0
b9013a55-6f9c-e8ec-fc1f-5e9391805135,Karen Bradley,1975-03-25,SYN-595-88-9959,104747,678,2025-12-08,204,0,,b9013a55-6f9c-e8ec-fc1f-5e9391805135
b9346bb9-8d29-2cbe-9e06-e8fab179688a,Yolanda Keith,1979-07-07,SYN-677-81-2128,21455,785,2025-05-11,415,0,,b9346bb9-8d29-2cbe-9e06-e8fab179688a
583eb937-11c9-803b-34ca-5ea825ad3c70,Christina Robinson,1984-09-26,SYN-233-31-4235,19032,768,2025-05-16,410,0,,583eb937-11c9-803b-34ca-5ea825ad3c70
b2f6ce13-94c5-8a81-4426-c084ec713782,James Robinson,1973-08-26,SYN-640-19-7455,20187,797,2025-09-21,282,0,,b2f6ce13-94c5-8a81-4426-c084ec713782
08724213-0a71-7bef-f367-477fc9626327,Debra Baxter,1972-09-21,SYN-216-13-9820,66566,584,2026-02-17,133,0,,08724213-0a71-7bef-f367-477fc9626327
e0a145fa-aaee-3c07-274a-3c7e6a9c956a,Andrea King,2005-05-30,SYN-733-77-5376,28589,833,2025-12-26,186,0,,e0a145fa-aaee-3c07-274a-3c7e6a9c956a
4828ab28-abef-8b58-b362-795a33139fa8,Stephen Ho,1989-01-02,SYN-614-14-8965,49341,594,2025-01-16,530,0,,4828ab28-abef-8b58-b362-795a33139fa8
e0b13ec2-63bb-0d6c-22eb-d84c47dfdd11,Andrea Hughes,2001-06-08,SYN-724-86-7652,48136,774,2025-03-28,459,0,,e0b13ec2-63bb-0d6c-22eb-d84c47dfdd11
60b1d7c4-0314-332d-be74-77b027714b0d,Amanda Hogan,1993-09-02,SYN-114-36-3912,46686,753,2025-01-29,517,1,ring_0206,ring_0206
676a3855-5a5a-8b58-cf49-3b7fdee2f84a,Jaime Walker,2008-04-27,SYN-993-69-5993,51377,776,2025-08-09,325,0,,676a3855-5a5a-8b58-cf49-3b7fdee2f84a
adc794dd-5074-625e-a4b3-6428f6d95780,Christine Gutierrez,1996-09-26,SYN-495-59-4586,48876,640,2025-10-08,265,0,,adc794dd-5074-625e-a4b3-6428f6d95780
54160f48-599d-987c-b01c-fe0147eeb054,Sophia Dawson,2003-08-27,SYN-134-46-9584,30265,798,2026-04-26,65,0,,54160f48-599d-987c-b01c-fe0147eeb054
b0c97407-191b-b288-bdd6-8c7b7633a187,Catherine Walls,1993-09-02,SYN-714-15-4768,76350,625,2025-12-28,184,0,,b0c97407-191b-b288-bdd6-8c7b7633a187
6cee479b-e490-f561-2a4c-6112e218ae73,Tanya Kim,1982-09-21,SYN-213-10-5933,77698,604,2025-10-11,262,0,,6cee479b-e490-f561-2a4c-6112e218ae73
bb942bae-c9b5-e64c-b477-05c2d1b66f6f,Randy Bradford,2007-09-30,SYN-467-33-3393,36646,684,2025-05-07,419,1,ring_0031,ring_0031
7275f6c6-f893-e6cb-5d7c-16480a024703,Gabriel Guzman,1985-09-18,SYN-403-97-8734,63424,664,2025-08-25,309,0,,7275f6c6-f893-e6cb-5d7c-16480a024703
5b442851-b6f1-95c9-9e82-ba0edf558b0f,Steven Carrillo,1979-09-09,SYN-934-87-2065,48645,694,2025-06-27,368,0,,5b442851-b6f1-95c9-9e82-ba0edf558b0f
fde0fca7-fdcd-54d1-9919-c8acb3a74858,Mary Hill,2000-01-19,SYN-537-71-5241,23149,682,2025-02-27,488,0,,fde0fca7-fdcd-54d1-9919-c8acb3a74858
11485a70-12a6-51d8-4e16-3ade84204131,Erika Bates,1975-11-12,SYN-868-75-8065,39283,738,2025-09-18,285,0,,11485a70-12a6-51d8-4e16-3ade84204131
ec337f8d-fb4c-7a48-05ad-b698c6e537a5,Ruth Harris,1991-02-25,SYN-884-73-4230,48766,653,2026-01-06,175,0,,ec337f8d-fb4c-7a48-05ad-b698c6e537a5
f8b5b256-28c9-5e68-e3d0-2856f34c583e,Sherry Patterson,2002-03-22,SYN-197-50-7066,60726,599,2025-06-06,389,0,,f8b5b256-28c9-5e68-e3d0-2856f34c583e
3537891b-198f-929a-b0e6-71143220ce92,Travis Price,1993-10-19,SYN-202-59-5339,61282,774,2025-09-29,274,0,,3537891b-198f-929a-b0e6-71143220ce92
15e03d98-83ab-726c-47cc-bcee1dbde6f5,Mark Edwards,1980-01-29,SYN-765-56-7902,76028,794,2025-09-01,302,0,,15e03d98-83ab-726c-47cc-bcee1dbde6f5
